fecosteryl oleate	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](OC(=O)CCCCCCC/C=C\CCCCCCCC)C[C@@H]1CC3)C(C)C	HMMVQRABXKLEQV-ASZKISFMSA-N
fecosteryl palmitoleate	C=C(CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](OC(=O)CCCCCCC/C=C\CCCCCC)C[C@@H]1CC3)C(C)C	VXMWPGVHCCYQEO-JKUHGSQXSA-N
ferroheme b	C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25	KABFMIBPWCXCRK-RGGAHWMASA-J
folate	Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)nc2c(=O)[nH]1	OVBPIULPVIDEAO-LBPRGKRZSA-L
formaldehyde	C=O	WSFSSNUMVMOOMR-UHFFFAOYSA-N
formate	O=C[O-]	BDAGIHXWWSANSR-UHFFFAOYSA-M
fumarate	O=C([O-])/C=C/C(=O)[O-]	VZCYOOQTPOCHFL-OWOJBTEDSA-L
gamma-aminobutyrate	[NH3+]CCCC(=O)[O-]	BTCSSZJGUNDROE-UHFFFAOYSA-N
geranyl diphosphate	CC(C)=CCC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	GVVPGTZRZFNKDS-JXMROGBWSA-K
geranylgeranyl diphosphate	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	OINNEUNVOZHBOX-QIRCYJPOSA-K
glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-]	RWSXRVCMGQZWBV-WDSKDSINSA-M
glutathione disulfide	[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-]	YPZRWBKMTBYPTK-BJDJZHNGSA-L
glyceraldehyde 3-phosphate	[H]C(=O)C(O)COP(=O)([O-])[O-]	LXJXRIRHZLFYRP-UHFFFAOYSA-L
glycerol	OCC(O)CO	PEDCQBHIVMGVHV-UHFFFAOYSA-N
glycerol 1-phosphate	O=P([O-])([O-])OCC(O)CO	AWUCVROLDVIAJX-UHFFFAOYSA-L
glycerol 2-phosphate(2-)	O=P([O-])([O-])OC(CO)CO	DHCLVCXQIBBOPH-UHFFFAOYSA-L
glycerol 3-phosphate	O=P([O-])([O-])OC[C@H](O)CO	AWUCVROLDVIAJX-GSVOUGTGSA-L
glycerone	O=C(CO)CO	RXKJFZQQPQGTFL-UHFFFAOYSA-N
glycogen		BYSGBSNPRWKUQH-UJDJLXLFSA-N
glycolaldehyde	O=CCO	WGCNASOHLSPBMP-UHFFFAOYSA-N
glycolate	O=C([O-])CO	AEMRFAOFKBGASW-UHFFFAOYSA-M
glyoxylate	O=CC(=O)[O-]	HHLFWLYXYJOTON-UHFFFAOYSA-M
guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	UYTPUPDQBNUYGX-UHFFFAOYSA-N
guanosine	Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1	NYHBQMYGNKIUIF-UUOKFMHZSA-N
guanosine 2'-monophosphate	Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(=O)([O-])[O-])c(=O)[nH]1	WTIFIAZWCCBCGE-UUOKFMHZSA-L
heme a		AGFDAVHVTSYCNW-YRJWGCQVSA-L
heme o		FISPASSVCDRERW-BSMVMXCYSA-L
henicosaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	BZGGMKNQGHICEP-UHFFFAOYSA-N
heptadecaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	ULBHNJNYJOQJSB-UHFFFAOYSA-N
heptaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	LSJLEXWXRKTZAJ-UHFFFAOYSA-N
hexacosanoyl-CoA	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	FHLYYFPJDVYWQH-CPIGOPAHSA-N
hexadec-2-enoyl-CoA	CCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	JUPAQFRKPHPXLD-MSHHSVQMSA-N
hexadecanal	CCCCCCCCCCCCCCCC=O	NIOYUNMRJMEDGI-UHFFFAOYSA-N
hexadecaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	TUNIPIPDJADHSR-UHFFFAOYSA-N
hexanoate	CCCCCC(=O)[O-]	FUZZWVXGSFPDMH-UHFFFAOYSA-M
hexanol	CCCCCCO	ZSIAUFGUXNUGDI-UHFFFAOYSA-N
hexanoyl-ACP	CCCCCC(=O)S[*]	
hexanoyl-CoA	CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	OEXFMSFODMQEPE-HDRQGHTBSA-N
hexaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	NGFSMHKFTZROKJ-UHFFFAOYSA-N
hexyl acetate	CCCCCCOC(C)=O	AOGQPLXWSUTHQB-UHFFFAOYSA-N
homocitrate	O=C([O-])CCC(O)(CC(=O)[O-])C(=O)[O-]	XKJVEVRQMLKSMO-UHFFFAOYSA-K
homogentisate	O=C([O-])Cc1cc(O)ccc1O	IGMNYECMUMZDDF-UHFFFAOYSA-M
homoisocitrate	O=C([O-])CC[C@H](C(=O)[O-])[C@@H](O)C(=O)[O-]	OEJZZCGRGVFWHK-WVZVXSGGSA-K
hydrogen cyanide	C#N	LELOWRISYMNNSU-UHFFFAOYSA-N
hydrogen peroxide	OO	MHAJPDPJQMAIIY-UHFFFAOYSA-N
hydrogen sulfide	[SH-]	RWSOTUBLDIXVET-UHFFFAOYSA-M
hypotaurine	[NH3+]CCS(=O)[O-]	VVIUBCNYACGLLV-UHFFFAOYSA-N
hypoxanthine	O=c1[nH]cnc2nc[nH]c12	FDGQSTZJBFJUBT-UHFFFAOYSA-N
icosanoyl-CoA	CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	JYLSVNBJLYCSSW-IBYUJNRCSA-N
icosaprenyl diphosphate	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	KDALOUQNOWKDTH-UHFFFAOYSA-N
indol-3-ylacetaldehyde	O=CCc1c[nH]c2ccccc12	WHOOUMGHGSPMGR-UHFFFAOYSA-N
indole-3-acetate	O=C([O-])Cc1c[nH]c2ccccc12	SEOVTRFCIGRIMH-UHFFFAOYSA-M
indole-3-pyruvate	O=C([O-])C(=O)Cc1c[nH]c2ccccc12	RSTKLPZEZYGQPY-UHFFFAOYSA-M
inosine	OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O	UGQMRVRMYYASKQ-KQYNXXCUSA-N
inositol phosphomannosylinositol phosphoceramide A (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	JDYOTZJYALHJPI-VREYUTKGSA-N
inositol phosphomannosylinositol phosphoceramide A (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)CCCCCCCCCCCCCCC	UWNGTCLGBRQASV-AXTQDXTKSA-N
inositol phosphomannosylinositol phosphoceramide B (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	UGJKYEVDBCDQBN-OGPOPAAKSA-N
inositol phosphomannosylinositol phosphoceramide B (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	KMTRPPDJIYGURJ-JPCXLDSXSA-N
inositol phosphomannosylinositol phosphoceramide B' (C24)	CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)CCCCCCCCCCCCCCC	YIOXLZJXYRDBIN-CZJBKYDDSA-N
inositol phosphomannosylinositol phosphoceramide B' (C26)	CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)CCCCCCCCCCCCCCC	KQAGNTYMDLIIEG-SOZYTLDBSA-N
inositol phosphomannosylinositol phosphoceramide C (C24)	CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	JNTPDJPEDWWEHF-KWMAHWNISA-N
inositol phosphomannosylinositol phosphoceramide C (C26)	CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O[C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	MHASFCCXBKBCFW-DOTAPBNDSA-N
inositol phosphomannosylinositol phosphoceramide D (C24)	CCCCCCCCCCCCCCCCCCCCCC(O)C(O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](COP(=O)(O)O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	WIOUEBUIPRZJNK-FVMRZCOXSA-N
inositol phosphomannosylinositol phosphoceramide D (C26)	CCCCCCCCCCCCCCCCCCCCCCCC(O)C(O)C(=O)N[C@@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	SQXZQHDWAOQNOP-JPXZCIKDSA-N
inositol phosphomannosylinositol phosphoceramide backbone	[1*][C@@H](O)[C@H](COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1OC1O[C@H](COP(=O)(O)O[C@@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)NC([2*])=O	
inositol-P-ceramide A (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	SJUUDDANVVUTJD-LOTZUYGHSA-M
inositol-P-ceramide A (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	ORSGBBKDFSRJSQ-PCIXLOPBSA-M
inositol-P-ceramide B (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@@H](O)CCCCCCCCCCCCCC	OBGQZGVSCDFIHI-XEABWKLFSA-N
inositol-P-ceramide B (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@@H](O)CCCCCCCCCCCCCC	ZAWCXEGDYSBAHF-OKCLXCGZSA-N
inositol-P-ceramide B' (C24)	CCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	VNKKSGSHXRHPDZ-LIMFHIGASA-N
inositol-P-ceramide B' (C26)	CCCCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	XYCNASUKVOVNSX-JZZCRTNLSA-M
inositol-P-ceramide C (C24)	CCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@@H](O)CCCCCCCCCCCCCC	WHEIQLYBLPWARO-KKGXJRIFSA-N
inositol-P-ceramide C (C26)	CCCCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@@H](O)CCCCCCCCCCCCCC	PMXMKGYRVPAIJJ-CDDTYIOUSA-N
inositol-P-ceramide D (C24)	CCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	IFSVZMZUQHMLDK-KEMDANTFSA-N
inositol-P-ceramide D (C26)	CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	BUJDESZERWRJFC-QMPYUXPBSA-N
inositol-P-ceramide backbone	[*]C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@@H]([*])O	
iron(2+)	[Fe+2]	CWYNVVGOOAEACU-UHFFFAOYSA-N
iron(3+)	[Fe+3]	VTLYFUHAOXGGBS-UHFFFAOYSA-N
isoamyl acetate	CC(=O)OCCC(C)C	MLFHJEHSLIIPHL-UHFFFAOYSA-N
isoamylol	CC(C)CCO	PHTQWCKDNZKARW-UHFFFAOYSA-N
isobutanol	CC(C)CO	ZXEKIIBDNHEJCQ-UHFFFAOYSA-N
isobutyl acetate	CC(=O)OCC(C)C	GJRQTCIYDGXPES-UHFFFAOYSA-N
isobutyraldehyde	CC(C)C=O	AMIMRNSIRUDHCM-UHFFFAOYSA-N
isobutyrate	CC(C)C(=O)[O-]	KQNPFQTWMSNSAP-UHFFFAOYSA-M
isocitrate	O=C([O-])CC(C(=O)[O-])C(O)C(=O)[O-]	ODBLHEXUDAPZAU-UHFFFAOYSA-K
isopentenyl diphosphate	C=C(C)CCOP(=O)([O-])OP(=O)([O-])[O-]	NUHSROFQTUXZQQ-UHFFFAOYSA-K
itaconate	C=C(CC(=O)[O-])C(=O)[O-]	LVHBHZANLOWSRM-UHFFFAOYSA-L
itaconyl-CoA	C=C(CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])C(=O)[O-]	NFVGYLGSSJPRKW-CITAKDKDSA-I
keto-phenylpyruvate	O=C([O-])C(=O)Cc1ccccc1	BTNMPGBKDVTSJY-UHFFFAOYSA-M
kynurenic acid	O=C([O-])c1cc(O)c2ccccc2n1	HCZHHEIFKROPDY-UHFFFAOYSA-M
lanosterol	CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3	CAHGCLMLTWQZNJ-BQNIITSRSA-N
lanosteryl oleate	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC3	DKYFEOWQCCNWLB-GYZZQDEESA-N
lanosteryl palmitoleate	CCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC3	ZQYLHZCSMYSLQS-MMTWXXDWSA-N
laurate	CCCCCCCCCCCC(=O)[O-]	POULHZVOKOAJMA-UHFFFAOYSA-M
lauroyl-CoA	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	YMCXGHLSVALICC-GMHMEAMDSA-J
leukotriene A4	CCCCC/C=C\C/C=C\C=C\C=C\[C@@H]1O[C@H]1CCCC(=O)[O-]	UFPQIRYSPUYQHK-WAQVJNLQSA-M
leukotriene B4	CCCCC/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)CCCC(=O)[O-]	VNYSSYRCGWBHLG-AMOLWHMGSA-M
lignoceric acid	CCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-]	QZZGJDVWLFXDLK-UHFFFAOYSA-M
lipoamide	NC(=O)CCCC[C@@H]1CCSS1	FCCDDURTIIUXBY-SSDOTTSWSA-N
lipoylprotein		FCCDDURTIIUXBY-SSDOTTSWSA-N
malonyl-CoA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]	LTYOQGRJFJAKNA-DVVLENMVSA-I
maltose	OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)OC(O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	GUBGYTABKSRVRQ-PICCSMPSSA-N
mannan		LUEWUZLMQUOBSB-GFVSVBBRSA-N
mannose-(1D-myo-inositol 1-phosphate)2	O=P([O-])([O-])O[C@H]1[C@H](OC2O[C@H](COP(=O)([O-])O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	DKHMHRQWWQWLAI-PNMGQCLPSA-K
mannose-1D-myo-inositol 1-phosphate	O=P([O-])([O-])O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	UJXBXUSHOWRLIG-JDLYWALLSA-L
mannosylinositol phosphorylceramide A (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	GZIVPMFXRVKOKZ-YYMTZJTJSA-N
mannosylinositol phosphorylceramide A (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	ULGWLVJPHSVAOJ-MIMKHQOHSA-N
mannosylinositol phosphorylceramide B (C24)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	XALIYEYAGRETKK-YUUNQRIMSA-N
mannosylinositol phosphorylceramide B (C26)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	KMUBDVORXSDBQY-FVBHBDHUSA-N
mannosylinositol phosphorylceramide B' (C24)	CCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	JANMBMKTOMMZFP-SPFZDKAQSA-M
mannosylinositol phosphorylceramide B' (C26)	CCCCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	WCPYEFQTGIENAG-JQIRLROXSA-M
mannosylinositol phosphorylceramide C (C24)	CCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	HVXJHKJMUGDFHR-PQEUPXAUSA-M
mannosylinositol phosphorylceramide C (C26)	CCCCCCCCCCCCCCCCCCCCCCCC[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	OLOYCUZQMOZKED-VPGYRMTFSA-M
mannosylinositol phosphorylceramide D (C24)	CCCCCCCCCCCCCCCCCCCCCC(O)C(O)C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)C(O)CCCCCCCCCCCCCC	YQMSFXBUDJRUEI-OZMZHQNZSA-N
mannosylinositol phosphorylceramide D (C26)	CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)[C@H](O)C(=O)N[C@@H](COP(=O)([O-])O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	CDDZETQXNQBXOI-MKKPDJAXSA-M
mannosylinositol phosphorylceramide backbone	[*]C(=O)N[C@@H](COP(=O)(O)O[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@@H]([*])O	
melibiose	OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O	DLRVVLDZNNYCBX-ABXHMFFYSA-N
meso-2,3-butanediol	C[C@H](O)[C@@H](C)O	OWBTYPJTUOEWEK-ZXZARUISSA-N
methanethiol	CS	LSDPWZHWYPCBBB-UHFFFAOYSA-N
