2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate	CCCCCCCCCCC[C@@H](O)CC(=O)N[C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO)[C@@H](O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC
Lipoprotein	CCCCCCCCCCCCCCCC(=O)NC(CS[*])C([*])=O
Malonyl-[acyl-carrier protein]	[*]SC(=O)CC(=O)O
Malonyl CoA C24H33N7O19P3S	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]
Maltose C12H22O11	OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
Maltotriose C18H32O16	O=C[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)CO
Melibiose C12H22O11	OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O
Adenylated molybdopterin	Nc1nc2c(c(=O)[nH]1)N[C@H]1C(S)=C([S-])[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)O[C@H]1N2
Two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)	CC(=O)NC1=COC(CO)C2OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(O)C(O)C5NC(C)=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C(=O)[O-])CCCC(C(=O)NC(C)C(=O)NC(C)C(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC12)C4NC(C)=O)C(O)C3NC(C)=O
Nicotinamide adenine dinucleotide - reduced	NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
NMN C11H14N2O8P	NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1
(O16 antigen)x4 core oligosaccharide lipid A	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](CO[C@H]7OC([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O[C@H]7O[C@H](CO[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O[C@H]9O[C@H](CO[C@@H]%10O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%10O[C@H]%10O[C@H](CO[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%11O)[C@@H](O)[C@H](O[C@@H]%11O[C@@H](C)[C@H](O)[C@@H](O[C@H]%12O[C@H](CO[C@@H]%13O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%13O[C@H]%13O[C@H](CO[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%14O)[C@@H](O)[C@H](O[C@@H]%14O[C@@H](C)[C@H](O)[C@@H](O[C@H]%15O[C@H](CO[C@@H]%16O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%16O[C@H]%16O[C@H](CO[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%17O)[C@@H](O)[C@H](O[C@@H]%17O[C@@H](C)[C@H](O)[C@@H](O[C@H]%18O[C@H](CO[C@@H]%19O[C@@H]([C@H](O)CO)[C@H](O)[C@H]%19O)[C@@H](O)[C@H](O)[C@H]%18O)[C@H]%17OC(C)=O)[C@H]%16NC(C)=O)[C@@H](O)[C@H](O)[C@H]%15O)[C@H]%14OC(C)=O)[C@H]%13NC(C)=O)[C@@H](O)[C@H](O)[C@H]%12O)[C@H]%11OC(C)=O)[C@H]%10NC(C)=O)[C@@H](O)[C@H](O)[C@H]9O)[C@H]8OC(C)=O)[C@H]7NC(C)=O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)O[C@@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
O2 O2	O=O
Octanoyl-ACP (n-C8:0ACP)	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Octadecanoyl-ACP (n-C18:0ACP)	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)	C=CCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Orotate C5H3N2O4	O=C([O-])c1cc(=O)[nH]c(=O)[nH]1
1,2-didodecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCCCCC
1,2-dihexadecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCC=CCCCCCC
1,2-dioctadecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCCCC
1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])O)OC(=O)CCCCCCCCCC=CCCCCCC
Phosphatidylglycerol (didodecanoyl, n-C12:0)	CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)CO)OC(=O)CCCCCCCCCCC
Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)	CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)COP(=O)([O-])O)OC(=O)CCCCCCCCCCC
Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)	CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)COP(=O)([O-])O)OC(=O)CCCCCCCCCCCCC
Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)COP(=O)([O-])O)OC(=O)CCCCCCCCCC=CCCCCCC
Protoheme C34H30FeN4O4	C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
Phosphatidylserine (didodecanoyl, n-C12:0)	CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCCNC(=O)[O-])OC(=O)CCCCCCCCCCC
Phosphatidylserine (ditetradecanoyl, n-C14:0)	CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCCNC(=O)[O-])OC(=O)CCCCCCCCCCCCC
Phosphatidylserine (dihexadec-9-enoyl, n-C16:1)	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCCNC(=O)[O-])OC(=O)CCCCCCCC=CCCCCCC
Phosphatidylserine (dioctadec-11-enoyl, n-C18:1)	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCCNC(=O)[O-])OC(=O)CCCCCCCCCC=CCCCCCC
Riboflavin C17H20N4O6	Cc1cc2nc3c(=O)[n-]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
Sarcosine C3H7NO2	C[NH2+]CC(=O)[O-]
Siroheme C42H36FeN4O16	C[C@@]1(CC(=O)[O-])C2=CC3=[N+]4C(=Cc5c(CCC(=O)[O-])c(CC(=O)[O-])c6n5[Fe-2]45N2C(=CC2=[N+]5C(=C6)[C@@H](CCC(=O)[O-])[C@]2(C)CC(=O)[O-])[C@H]1CCC(=O)[O-])C(CCC(=O)[O-])=C3CC(=O)[O-]
Stearoyl-CoA (n-C18:0CoA)	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
Sucrose C12H22O11	OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
Trans-3-cis-5-dodecenoyl-[acyl-carrier protein]	CCCCCC/C=C/C=CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Trans-3-cis-7-myristoleoyl-[acyl-carrier protein]	CCCCCCC=CCCC=CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
D-Tagatose 1,6-biphosphate	O=P([O-])([O-])OC[C@H]1OC(O)(COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
Taurine C2H7NO3S	[NH3+]CCS(=O)(=O)[O-]
Tetradecanoyl-CoA (n-C14:0CoA)	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
Trans-Dodec-2-enoyl-[acyl-carrier protein]	CCCCCCCCC/C=C/C(=O)S[*]
Cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)	C=CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
Trans-Dec-2-enoyl-[acyl-carrier protein]	CCCCCCC/C=C/C(=O)S[*]
Tetradecenoyl-CoA (n-C14:1CoA)	CCCCCCC=CCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
Trans-Hex-2-enoyl-[acyl-carrier protein]	CCC/C=C/C(=O)S[*]
Thymine C5H6N2O2	Cc1c[nH]c(=O)[nH]c1=O
Thymidine C10H14N2O5	Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
Trans-Tetradec-2-enoyl-[acyl-carrier protein]	CCCCCCCCCCC/C=C/C(=O)S[*]
Trans-octadec-2-enoyl-[acyl-carrier protein]	CCCCCCCCCCCCCCC/C=C/C(=O)S[*]
Trans-Hexadec-2-enoyl-[acyl-carrier protein]	CCCCCCCCCCCCC/C=C/C(=O)S[*]
Oxidized thioredoxin	[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O
TRNA (Glu)	[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OC1OCC([NH3+])C(O)C1O
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]2O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-])O[C@H](CO)[C@@H](O)[C@@H]1O
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-]
UDP C9H11N2O12P2	O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine	CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC(NC(=O)C(C)[NH3+])C(=O)[O-])C(=O)[O-])C(=O)[O-]
UMP C9H11N2O9P	O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
Urate C5H4N4O3	O=C1N=C2NC(=O)NC2C(=O)N1
Urea CH4N2O	NC(N)=O
UTP C9H11N2O15P3	O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)	CCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC
1,4-dihydroxy-2-napthoyl-CoA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1cc(O)c2ccccc2c1O
1-hexadecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]
1-octadec-11-enoyl-sn-glycerol 3-phosphate	CCCCCC/C=C/CCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]
[2Fe-2S] iron-sulfur cluster	[S]
(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	CCCCCCC[C@@H](O)CC(=O)S[*]
(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]	CCCCCCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	CCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
R-3-hydroxypalmitoyl-[acyl-carrier protein]	CCCCCCCCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])O[*]
L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate	C[C@H](N)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H](N)C(=O)O)C(=O)O)C(=O)O
Acetyl-ACP	CC(=O)S[*]
4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])O)C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])O)C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(OC6OC(CO)C(O)C(O)C6OC6OC(COC7OC(C(O)CO)C(O)C(O)C7O)C(O)C(O)C6O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])OC1OCC([NH3+])C(O)C1O
ADPribose C15H21N5O14P2	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
Applipoprotein	[*]SCC(N)C([*])=O
N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide	CC(=O)N[C@H]1C2OCC(O2)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCCC([*])[NH3+])C(=O)N[C@H](C)C(=O)[O-])C(=O)[O-]
Bis-molybdenum cofactor	Nc1nc2c(c(=O)[nH]1)N[C@H]1C3=C(S[Mo]4(=O)(SC5=C(S4)[C@@H]4Nc6c(nc(N)[nH]c6=O)N[C@@H]4O[C@@H]5COP(=O)([O-])[O-])S3)[C@@H](COP(=O)([O-])[O-])O[C@H]1N2
Butyrate (n-C4:0)	CCCC(=O)[O-]
CDP-1,2-dihexadecanoylglycerol	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCCCCC
Cyclopropane phosphatidylethanolamine (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)	CCCCCCC1CC1CCCCCCCCCC(=O)N(CCOP(=O)([O-])OCC(O)CO)C(=O)CCCCCCCCCC1CC1CCCCCC
Decanoate (n-C10:0)	CCCCCCCCCC(=O)[O-]
Dodecanoyl-ACP (n-C12:0ACP)	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
Dodecanoate (n-C12:0)	CCCCCCCCCCCC(=O)[O-]
(enterobacterial common antigen)x2 undecaprenyl-diphosphate	CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
(enterobacterial common antigen)x3 undecaprenyl-diphosphate	CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OC7C(O)C(OC8C(C(=O)[O-])OC(OC9C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C9O)C(NC(C)=O)C8O)OC(C)C7NC(C)=O)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
(enterobacterial common antigen)x4 core oligosaccharide lipid A	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])O)C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])O)C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(OC6OC(CO)C(O)C(O)C6OC6OC(COC7OC(C(O)COC8OC(CO)C(OC9OC(C(=O)[O-])C(OC%10OC(C)C(NC(C)=O)C(OC%11OC(CO)C(OC%12OC(C(=O)[O-])C(OC%13OC(C)C(NC(C)=O)C(OC%14OC(CO)C(OC%15OC(C(=O)[O-])C(OC%16OC(C)C(NC(C)=O)C(OC%17OC(CO)C(OC%18OC(C(=O)[O-])C(OC%19OC(C)C(NC(C)=O)C(O)C%19O)C(O)C%18NC(C)=O)C(O)C%17NC(C)=O)C%16O)C(O)C%15NC(C)=O)C(O)C%14NC(C)=O)C%13O)C(O)C%12NC(C)=O)C(O)C%11NC(C)=O)C%10O)C(O)C9NC(C)=O)C(O)C8NC(C)=O)C(O)C(O)C7O)C(O)C(O)C6O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])O
(enterobacterial common antigen)x4 undecaprenyl-diphosphate	CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OC7C(O)C(OC8C(C(=O)[O-])OC(OC9C(CO)OC(OC%10C(O)C(OC%11C(C(=O)[O-])OC(OC%12C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C%12O)C(NC(C)=O)C%11O)OC(C)C%10NC(C)=O)C(NC(C)=O)C9O)C(NC(C)=O)C8O)OC(C)C7NC(C)=O)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
Enoylglutaryl-[acyl-carrier protein] methyl ester	COC(=O)C/C=C/C(=O)S[*]
Enoylpimeloyl-[acyl-carrier protein] methyl ester	COC(=O)CCC/C=C/C(=O)S[*]
Ferric 2,3-dihydroxybenzoylserine	O=C(NC(CO)C(=O)[O-])c1cccc(O)c1O.[Fe+2]
Ferrichrome minus Fe(III)	CC(=O)N(O)CCC[C@@H]1NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](CCCN(O)C(C)=O)NC(=O)[C@H](CCCN(O)C(C)=O)NC1=O
Generic ferrioxamine-Fe-III	CC(=O)N1CCCCCNC(=O)CCC(=O)N2CCCCCNC(=O)CCC(=O)N(CCCCCN)O[Fe](O1)O2
Glucosyl-inner core oligosaccharide lipid A	CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(OC4(C(=O)[O-])CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])O)C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])O
L-Glutamyl-tRNA(Glu)	[*][C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)OC[C@H]2O[C@@H]([*])[C@H](O)[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(=O)[C@@H](N)CCC(=O)O)[C@@H]2O)[C@H]1O
